timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785717168.5557528,hydra,159410,,0.0,247,16441344,16441344,4,23625728,33669120,,19550208,897024,2342072,16441344,9449472,4847616,2,11,False,,,
1785717169.5568137,hydra,159410,,0.0,247,16441344,16441344,4,23625728,33669120,,19550208,897024,2346136,16441344,9449472,4847616,2,11,False,,,
1785717170.5579653,hydra,159410,,0.0,247,16441344,16441344,4,23625728,33669120,,19550208,897024,2346136,16441344,9449472,4847616,2,11,False,,,
1785717171.5590277,hydra,159410,,0.0,247,16441344,16441344,4,23625728,33669120,,19550208,901120,2342072,16441344,9449472,4847616,2,11,False,,,
1785717172.5601275,hydra,159410,,0.0,247,16441344,16441344,4,23625728,33669120,,19550208,905216,2342072,16441344,9449472,4847616,2,11,False,,,
1785717173.5615962,hydra,159410,,0.0,247,16441344,16441344,4,23625728,33669120,,19550208,905216,2270480,16441344,9449472,4847616,2,11,False,,,
1785717174.5629444,hydra,159410,,0.0,247,16441344,16441344,4,23633920,33669120,,19550208,905216,2274544,16441344,9449472,4847616,2,11,False,,,
1785717175.5640259,hydra,159410,,0.0,247,16441344,16441344,4,23633920,33669120,,19550208,905216,2270480,16441344,9449472,4847616,2,11,False,,,
1785717176.565194,hydra,159410,,0.0,247,16441344,16441344,4,23633920,33669120,,19550208,909312,2270480,16441344,9449472,4847616,2,11,False,,,
1785717177.5662415,hydra,159410,,0.0,247,16441344,16441344,4,23367680,33669120,,19550208,909312,2165080,16441344,9449472,4847616,2,11,False,,,
1785717178.5673184,hydra,159410,,0.0,247,16441344,16441344,4,23371776,33669120,,19550208,909312,2169144,16441344,9449472,4847616,2,11,False,,,
1785717179.5683262,hydra,159410,,0.0,247,16441344,16441344,4,23371776,33669120,,19550208,909312,2165080,16441344,9449472,4847616,2,11,False,,,
1785717180.5694478,hydra,159410,,0.0,247,16441344,16441344,4,23371776,33669120,,19550208,909312,2165080,16441344,9449472,4847616,2,11,False,,,
1785717181.570579,hydra,159410,,0.0,247,16441344,16441344,4,23371776,33669120,,19550208,909312,2034384,16441344,9449472,4847616,2,11,False,,,
1785717182.5717163,hydra,159410,,0.0,247,16441344,16441344,4,23375872,33669120,,19550208,913408,2038448,16441344,9449472,4847616,2,11,False,,,
1785717183.5727594,hydra,159410,,0.0,247,16441344,16441344,4,23375872,33669120,,19550208,913408,2034384,16441344,9449472,4847616,2,11,False,,,
1785717184.5737462,hydra,159410,,0.0,247,16441344,16441344,4,23375872,33669120,,19550208,913408,2034384,16441344,9449472,4847616,2,11,False,,,
1785717185.5748103,hydra,159410,,0.0,247,16441344,16441344,4,23375872,33669120,,19550208,913408,2034384,16441344,9449472,4847616,2,11,False,,,
1785717186.5759654,hydra,159410,,0.0,247,16441344,16441344,4,23105536,33669120,,19550208,913408,1872936,16441344,9449472,4847616,2,11,False,,,
1785717187.5770216,hydra,159410,,0.0,247,16441344,16441344,4,23105536,33669120,,19550208,917504,1868872,16441344,9449472,4847616,2,11,False,,,
1785717188.5789428,hydra,159410,,1.9986,249,16490496,16490496,4,23556096,33669120,,19537920,917504,1946352,16490496,9498624,4846592,2,11,False,,,
1785717189.5807788,hydra,159410,,2.9985,252,16543744,16543744,4,23461888,33669120,,19546112,917504,1986144,16543744,9551872,4848640,2,11,False,,,
1785717190.58255,hydra,159410,,1.999,254,16592896,16592896,4,23367680,33669120,,19595264,917504,1904536,16592896,9601024,4848640,2,11,False,,,
1785717191.5843322,hydra,159410,,2.9985,257,16637952,16637952,4,23838720,33669120,,19664896,917504,1934416,16637952,9646080,4847616,2,11,False,,,
1785717192.5861354,hydra,159410,,1.999,259,16695296,16695296,4,24666112,33669120,,20692992,917504,2006992,16695296,9703424,4848640,2,11,False,,,
1785717193.5879786,hydra,159410,,2.9985,262,16744448,16744448,4,23875584,33669120,,19746816,921600,2014024,16744448,9752576,4848640,2,11,False,,,
1785717194.5897968,hydra,159410,,2.9985,265,16797696,16797696,4,24707072,33669120,,20549632,921600,1893720,16797696,9805824,4839424,2,12,False,,,
1785717195.5916011,hydra,159410,,2.9985,268,16850944,16850944,4,23994368,33669120,,19927040,921600,1934816,16850944,9859072,4846592,2,11,False,,,
1785717196.5934207,hydra,159410,,1.9989,270,16904192,16904192,4,24670208,33669120,,20373504,921600,1995456,16904192,9912320,4845568,2,11,False,,,
1785717197.5952613,hydra,159410,,2.9984,273,16957440,16957440,4,23937024,33669120,,20262912,921600,2055048,16957440,9965568,4846592,2,11,False,,,
1785717198.5971098,hydra,159410,,1.999,275,17010688,17010688,4,24268800,33669120,,20156416,925696,1970656,17010688,10018816,4846592,2,11,False,,,
1785717199.5989645,hydra,159410,,2.9985,278,17068032,17068032,4,24403968,33669120,,20336640,925696,2009840,17068032,10076160,4846592,2,11,False,,,
1785717200.6008496,hydra,159410,,1.999,280,17117184,17117184,4,25214976,33669120,,21131264,929792,2024528,17117184,10125312,4848640,2,11,False,,,
1785717201.6026952,hydra,159410,,3.998,284,17174528,17174528,4,25423872,33669120,,20176896,929792,2049848,17174528,10182656,4848640,2,11,False,,,
1785717202.6045406,hydra,159410,,1.9989,286,17227776,17227776,4,24313856,33669120,,20398080,929792,1955200,17227776,10235904,4846592,2,11,False,,,
1785717203.6064057,hydra,159410,,2.9984,289,17281024,17281024,4,25407488,33669120,,21110784,933888,1981976,17281024,10289152,4840448,2,12,False,,,
1785717204.6082735,hydra,159410,,2.9984,292,17330176,17330176,4,24875008,33669120,,20594688,933888,2030216,17330176,10338304,4846592,2,11,False,,,
1785717205.6101556,hydra,159410,,1.999,294,17387520,17387520,4,25411584,33669120,,20389888,933888,2030928,17387520,10395648,4848640,2,11,False,,,
1785717206.6119971,hydra,159410,,1.999,296,17440768,17440768,4,24846336,33669120,,20578304,933888,1915192,17440768,10448896,4846592,2,11,False,,,
