timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785719187.9355676,redis,286210,0.003,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719188.9367466,redis,286210,0.0029,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719189.9381754,redis,286210,0.003,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719190.939234,redis,286210,0.0032,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719191.940254,redis,286210,0.0028,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719192.9414027,redis,286210,0.0029,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719193.9424417,redis,286210,0.0027,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719194.9435344,redis,286210,0.0026,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719195.9445899,redis,286210,0.0029,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719196.9455996,redis,286210,0.0028,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719197.946623,redis,286210,0.0034,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719198.947692,redis,286210,0.0027,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719199.948763,redis,286210,0.0024,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719200.9502683,redis,286210,0.0028,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
