timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785716541.288263,hydra,157432,,11.996,144,25415680,25415680,4,30232576,30269440,,28721152,188416,427264,25415680,18468864,4792320,2,21,False,,,
1785716542.2900705,hydra,157432,,20.9935,165,26144768,26144768,4,29212672,31158272,,27869184,192512,272368,26144768,19197952,4820992,2,11,False,,,
1785716543.2913077,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,192512,268208,26144768,19197952,4820992,2,11,False,,,
1785716544.2924943,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,192512,268208,26144768,19197952,4820992,2,11,False,,,
1785716545.2937672,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,196608,268208,26144768,19197952,4820992,2,11,False,,,
1785716546.2950444,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,196608,268784,26144768,19197952,4820992,2,11,False,,,
1785716547.296318,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,196608,268784,26144768,19197952,4820992,2,11,False,,,
1785716548.2976665,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,196608,264720,26144768,19197952,4820992,2,11,False,,,
1785716549.2989025,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,196608,264720,26144768,19197952,4820992,2,11,False,,,
1785716550.30011,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,196608,264720,26144768,19197952,4820992,2,11,False,,,
1785716551.3014164,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,200704,264720,26144768,19197952,4820992,2,11,False,,,
1785716552.3027177,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,200704,264720,26144768,19197952,4820992,2,11,False,,,
1785716553.3038776,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,200704,264720,26144768,19197952,4820992,2,11,False,,,
1785716554.3050413,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,200704,264720,26144768,19197952,4820992,2,11,False,,,
1785716555.3063076,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,200704,264720,26144768,19197952,4820992,2,11,False,,,
1785716556.307754,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,204800,264720,26144768,19197952,4820992,2,11,False,,,
1785716557.3090947,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,204800,264720,26144768,19197952,4820992,2,11,False,,,
1785716558.3106558,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,204800,264720,26144768,19197952,4820992,2,11,False,,,
1785716559.3118393,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,208896,264720,26144768,19197952,4820992,2,11,False,,,
1785716560.3134806,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,208896,264720,26144768,19197952,4820992,2,11,False,,,
1785716561.3147473,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,212992,264720,26144768,19197952,4820992,2,11,False,,,
1785716562.3159761,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,212992,264720,26144768,19197952,4820992,2,11,False,,,
1785716563.3176217,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,212992,264720,26144768,19197952,4820992,2,11,False,,,
1785716564.318826,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,212992,264720,26144768,19197952,4820992,2,11,False,,,
1785716565.3205163,hydra,157432,,0.0,165,26144768,26144768,4,29212672,31158272,,27869184,212992,264720,26144768,19197952,4820992,2,11,False,,,
1785716566.3217258,hydra,157432,,0.0,165,26144768,26144768,4,29229056,31158272,,27869184,212992,268784,26144768,19197952,4820992,2,11,False,,,
1785716567.3229246,hydra,157432,,0.0,165,26144768,26144768,4,29229056,31158272,,27869184,217088,264720,26144768,19197952,4820992,2,11,False,,,
1785716568.3242009,hydra,157432,,0.0,165,26144768,26144768,4,29233152,31158272,,27869184,217088,268784,26144768,19197952,4820992,2,11,False,,,
1785716569.3254488,hydra,157432,,0.0,165,26144768,26144768,4,29233152,31158272,,27869184,217088,264720,26144768,19197952,4820992,2,11,False,,,
1785716570.326977,hydra,157432,,0.0,165,26144768,26144768,4,29233152,31158272,,27869184,217088,264720,26144768,19197952,4820992,2,11,False,,,
1785716571.3286796,hydra,157432,,0.0,165,26144768,26144768,4,29233152,31158272,,27869184,217088,256288,26144768,19197952,4820992,2,11,False,,,
1785716572.330367,hydra,157432,,26.9903,192,28659712,28659712,4,33353728,33669120,,31952896,229376,414232,28659712,21712896,4792320,2,21,False,,,
1785716573.331712,hydra,157432,,5.9982,198,28659712,28659712,4,31502336,33669120,,30388224,229376,266936,28659712,21712896,4820992,2,11,False,,,
1785716574.3332107,hydra,157432,,0.0,198,28659712,28659712,4,31395840,33669120,,30388224,229376,267112,28659712,21712896,4820992,2,11,False,,,
1785716575.3345544,hydra,157432,,0.0,198,28659712,28659712,4,31395840,33669120,,30388224,229376,267112,28659712,21712896,4820992,2,11,False,,,
1785716576.3360853,hydra,157432,,0.0,198,28659712,28659712,4,31395840,33669120,,30388224,229376,267112,28659712,21712896,4820992,2,11,False,,,
1785716577.337739,hydra,157432,,0.0,198,28659712,28659712,4,31395840,33669120,,30388224,229376,267112,28659712,21712896,4820992,2,11,False,,,
1785716578.3389566,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,233472,267112,28659712,21712896,4820992,2,11,False,,,
1785716579.3401716,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,233472,267112,28659712,21712896,4820992,2,11,False,,,
1785716580.341567,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,233472,267112,28659712,21712896,4820992,2,11,False,,,
1785716581.3428538,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,233472,267112,28659712,21712896,4820992,2,11,False,,,
1785716582.3440633,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,233472,267112,28659712,21712896,4820992,2,11,False,,,
1785716583.3457031,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,237568,267112,28659712,21712896,4820992,2,11,False,,,
1785716584.347271,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,237568,267112,28659712,21712896,4820992,2,11,False,,,
1785716585.348984,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,237568,267112,28659712,21712896,4820992,2,11,False,,,
1785716586.3502905,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,237568,267112,28659712,21712896,4820992,2,11,False,,,
1785716587.3515422,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,241664,267112,28659712,21712896,4820992,2,11,False,,,
1785716588.3532648,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,241664,267112,28659712,21712896,4820992,2,11,False,,,
1785716589.3550472,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,245760,267112,28659712,21712896,4820992,2,11,False,,,
1785716590.3565423,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,245760,267112,28659712,21712896,4820992,2,11,False,,,
1785716591.3577397,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,245760,267112,28659712,21712896,4820992,2,11,False,,,
1785716592.3589709,hydra,157432,,0.0,198,28659712,28659712,4,31653888,33669120,,30388224,245760,267112,28659712,21712896,4820992,2,11,False,,,
1785716593.3613613,hydra,157432,,0.0,198,28659712,28659712,4,31662080,33669120,,30388224,245760,268688,28659712,21712896,4815872,2,11,False,,,
1785716594.3636189,hydra,157432,,0.0,198,28659712,28659712,4,31666176,33669120,,30388224,249856,268688,28659712,21712896,4820992,2,11,False,,,
