timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785718320.5598884,redis,281853,0.003,0.0,105,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718321.5609741,redis,281853,0.0029,0.0,105,12873728,14446592,0-15,5214208,7311360,,4517888,0,207336,12873728,4517888,8351744,5,,False,,,
1785718322.5624766,redis,281853,0.3996,0.4373,112,12984320,14446592,0-15,5120000,7311360,,4628480,0,224208,12984320,4628480,8351744,5,,False,,,
1785718323.5640118,redis,281853,0.9018,0.8747,126,14815232,14815232,0-15,7155712,7311360,,6459392,0,207336,14815232,6459392,8351744,5,,False,,,
1785718324.565127,redis,281853,0.0026,0.0,126,14815232,14815232,0-15,7155712,7311360,,6459392,0,207336,14815232,6459392,8351744,5,,False,,,
1785718325.5667303,redis,281853,0.0289,0.0625,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718326.5678203,redis,281853,0.0027,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718327.5689223,redis,281853,0.003,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718328.5699627,redis,281853,0.0024,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718329.571341,redis,281853,0.0034,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718330.5723155,redis,281853,0.0032,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
