timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785716737.0321093,redis,157876,0.0025,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716738.0333104,redis,157876,0.0021,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716739.0344248,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716740.0355082,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716741.0365376,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716742.0378928,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716743.0389638,redis,157876,0.0021,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716744.0401223,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716745.041607,redis,157876,0.0023,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716746.0426552,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716747.044026,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716748.0450716,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716749.0462103,redis,157876,0.0021,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716750.0473406,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716751.048473,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716752.0494967,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716753.0505314,redis,157876,0.0022,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716754.0515826,redis,157876,0.0021,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716755.0527341,redis,157876,0.0021,0.0,216,14921728,14921728,0-15,7323648,7606272,,6635520,0,207336,14921728,6635520,8282112,5,,False,,,
1785716756.0541558,redis,157876,2.5986,2.6239,258,14942208,14942208,0-15,7098368,7626752,,6656000,0,208656,14942208,6656000,8282112,5,,False,,,
1785716757.055244,redis,157876,0.0022,0.0,258,14942208,14942208,0-15,7098368,7626752,,6656000,0,208656,14942208,6656000,8282112,5,,False,,,
1785716758.056362,redis,157876,0.0021,0.0,258,14942208,14942208,0-15,7098368,7626752,,6656000,0,208656,14942208,6656000,8282112,5,,False,,,
1785716759.0574474,redis,157876,0.0021,0.0,258,14942208,14942208,0-15,7098368,7626752,,6656000,0,208656,14942208,6656000,8282112,5,,False,,,
1785716760.0589137,redis,157876,0.0021,0.0,258,14942208,14942208,0-15,7098368,7626752,,6656000,0,208656,14942208,6656000,8282112,5,,False,,,
1785716761.0599215,redis,157876,0.0021,0.0,258,14942208,14942208,0-15,7098368,7626752,,6656000,0,208656,14942208,6656000,8282112,5,,False,,,
1785716762.0609264,redis,157876,0.0022,0.0,258,14942208,14942208,0-15,7098368,7626752,,6656000,0,208656,14942208,6656000,8282112,5,,False,,,
1785716763.0619807,redis,157876,0.0021,0.0,258,14942208,14942208,0-15,7098368,7626752,,6656000,0,208656,14942208,6656000,8282112,5,,False,,,
1785716764.0638986,redis,157876,0.0021,0.0,258,14942208,14942208,0-15,7098368,7626752,,6656000,0,208656,14942208,6656000,8282112,5,,False,,,
1785716765.065008,redis,157876,0.0021,0.0,258,14942208,14942208,0-15,7098368,7626752,,6656000,0,208656,14942208,6656000,8282112,5,,False,,,
1785716766.0660472,redis,157876,0.0026,0.0,258,14942208,14942208,0-15,7098368,7626752,,6656000,0,208656,14942208,6656000,8282112,5,,False,,,
