timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785719006.1713827,hydra,285498,,0.0,16,14094336,14094336,4,21143552,48873472,,17235968,2449408,515808,14094336,7122944,4799488,2,11,False,,,
1785719007.172468,hydra,285498,,0.0,16,14094336,14094336,4,21143552,48873472,,17235968,2449408,511744,14094336,7122944,4799488,2,11,False,,,
1785719008.1738713,hydra,285498,,0.0,16,14094336,14094336,4,21143552,48873472,,17240064,2449408,511744,14094336,7122944,4799488,2,11,False,,,
1785719009.1750677,hydra,285498,,0.0,16,14094336,14094336,4,20877312,48873472,,17240064,2449408,507584,14094336,7122944,4799488,2,11,False,,,
1785719010.1761837,hydra,285498,,0.0,16,14094336,14094336,4,20877312,48873472,,17240064,2449408,507584,14094336,7122944,4799488,2,11,False,,,
1785719011.1776345,hydra,285498,,0.0,16,14094336,14094336,4,20877312,48873472,,17240064,2453504,507584,14094336,7122944,4799488,2,11,False,,,
1785719012.1789842,hydra,285498,,0.0,16,14094336,14094336,4,20877312,48873472,,17240064,2453504,507584,14094336,7122944,4799488,2,11,False,,,
1785719013.1803198,hydra,285498,,0.0,16,14094336,14094336,4,20885504,48873472,,17240064,2453504,511648,14094336,7122944,4797440,2,11,False,,,
1785719014.1819456,hydra,285498,,0.0,16,14094336,14094336,4,20885504,48873472,,17240064,2453504,511648,14094336,7122944,4799488,2,11,False,,,
1785719015.183033,hydra,285498,,0.0,16,14094336,14094336,4,20885504,48873472,,17240064,2453504,507584,14094336,7122944,4799488,2,11,False,,,
1785719016.184239,hydra,285498,,0.0,16,14094336,14094336,4,20885504,48873472,,17240064,2453504,511648,14094336,7122944,4799488,2,11,False,,,
1785719017.1856918,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2457600,511648,14094336,7122944,4799488,2,11,False,,,
1785719018.1866474,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2457600,507584,14094336,7122944,4799488,2,11,False,,,
1785719019.187634,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2457600,507584,14094336,7122944,4799488,2,11,False,,,
1785719020.188712,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2457600,507584,14094336,7122944,4799488,2,11,False,,,
1785719021.189731,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2457600,507584,14094336,7122944,4799488,2,11,False,,,
1785719022.1907597,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2457600,507584,14094336,7122944,4799488,2,11,False,,,
1785719023.1917682,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2461696,507584,14094336,7122944,4799488,2,11,False,,,
1785719024.192755,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2461696,507584,14094336,7122944,4799488,2,11,False,,,
1785719025.1941404,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2461696,507584,14094336,7122944,4799488,2,11,False,,,
1785719026.1954162,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2461696,507584,14094336,7122944,4799488,2,11,False,,,
1785719027.196419,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2461696,507584,14094336,7122944,4799488,2,11,False,,,
1785719028.1979063,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2469888,507584,14094336,7122944,4799488,2,11,False,,,
1785719029.1988628,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2469888,507584,14094336,7122944,4799488,2,11,False,,,
1785719030.2002296,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2469888,507584,14094336,7122944,4799488,2,11,False,,,
1785719031.2012963,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2469888,507584,14094336,7122944,4799488,2,11,False,,,
1785719032.202392,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2469888,507584,14094336,7122944,4799488,2,11,False,,,
1785719033.2035356,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2469888,507584,14094336,7122944,4799488,2,11,False,,,
1785719034.204583,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2473984,507584,14094336,7122944,4799488,2,11,False,,,
1785719035.2060802,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2473984,507584,14094336,7122944,4799488,2,11,False,,,
1785719036.2070973,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2473984,507584,14094336,7122944,4799488,2,11,False,,,
1785719037.20811,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2473984,507584,14094336,7122944,4799488,2,11,False,,,
1785719038.209092,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2473984,507584,14094336,7122944,4799488,2,11,False,,,
1785719039.2104282,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2478080,507584,14094336,7122944,4799488,2,11,False,,,
1785719040.2114797,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2478080,507584,14094336,7122944,4799488,2,11,False,,,
1785719041.212683,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2478080,507584,14094336,7122944,4799488,2,11,False,,,
1785719042.2141275,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2478080,507584,14094336,7122944,4799488,2,11,False,,,
1785719043.2151225,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2478080,507584,14094336,7122944,4799488,2,11,False,,,
1785719044.2161508,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2478080,507584,14094336,7122944,4799488,2,11,False,,,
1785719045.2171996,hydra,285498,,0.0,16,14094336,14094336,4,20889600,48873472,,17240064,2482176,507584,14094336,7122944,4799488,2,11,False,,,
1785719046.2182648,hydra,285498,,0.0,16,14094336,14094336,4,20914176,48873472,,17240064,2482176,507584,14094336,7122944,4799488,2,11,False,,,
1785719047.2193,hydra,285498,,0.0,16,14094336,14094336,4,20914176,48873472,,17240064,2482176,507584,14094336,7122944,4799488,2,11,False,,,
1785719048.220281,hydra,285498,,0.0,16,14094336,14094336,4,20914176,48873472,,17240064,2482176,507584,14094336,7122944,4799488,2,11,False,,,
